39520:99999,ROCHES POINT,IE,,,51.8,-8.25,40
949700:99999,HOBART CITY,AU,,,-42.883,147.317,57
576460:99999,APPROXIMATE LOCALE,CI,,,28.5,109.833,0
114060:99999,CHEB,CZ,,,50.083,12.4,471
166450:99999,TRIKALA,GR,,,39.55,21.767,116
424190:99999,GOHPUR,IN,,,26.833,93.583,83
342310:99999,LISKI,RS,,,51,39.5,118
71210:99999,BREHAT ISLAND,FR,,,48.85,-3,36
543460:99999,BENXI,CI,,,41.317,123.783,185
66590:99999,PILATUS MTN (AUT),SW,,,46.983,8.25,2110
31060:99999,RHUVAAL,UK,,,55.917,-6.133,20
94540:99999,WERNIGERODE (AUT) &,DD,,,51.85,10.767,234
971260:99999,MASAMBA,ID,,,-2.55,120.367,50
428030:99999,MIDNAPORE,IN,,,22.417,87.317,45
930250:99999,CAPE BRETT,NZ,,,-35.167,174.333,41
726246:99999,HAMILTON AIRPORT  &,CN,,,43.167,-79.933,239
560380:99999,SHIQU,CI,,,32.983,98.1,4114
279210:99999,EFREMOV,RS,,,53.15,38.133,229
423950:99999,FORBESGANJ,IN,,,26.3,87.267,59
160060:99999,BOGUS ITALIAN,IY,,,0,0,0
100450:99999,KIEL/KRONSHAGEN,DL,,,54.333,10.1,19
509830:99999,HULIN,CI,,,45.767,132.967,103
585210:99999,APPROXIMATE LOCATIO,CI,,,29.833,117.167,0
406010:99999,BOGUS IRAQI,IQ,,,0,0,0
565610:99999,DA-CUN,CI,,,27.85,101.15,0
476570:99999,MISHIMA ISLAND,JP,,,35.117,138.933,22
861070:99999,FORT GENERAL-DIAZ,PY,,,-23.567,-60.567,183
783490:99999,SANCTI SPIRITUS,CU,,,21.933,-79.45,61
292890:99999,GONDA,RA,,,57.85,97.4,378
91610:99999,BOLTENHAGEN       &,DD,,,54,11.2,15
26250:99999,SKILLINGE (AUTO),SN,,,55.483,14.317,5
92490:99999,BOIZENBURG (AUT)  &,DD,,,53.383,10.717,45
152830:99999,BOGUS ROMANIAN,RO,,,0,0,877
560700:99999,BOGUS CHINESE,CI,,,0,0,0
167494:99999,RHODES/PARADISSI  &,GR,,,36.383,28.117,62
940030:99999,DARU W.O.,NG,,,-9.067,143.2,4
945160:99999,SAINT GEORGE,AU,,,-28.033,148.583,201
540170:99999,BOGUS CHINESE,CI,,,44.167,117.333,0
443020:99999,BAYAN-OVOO,MO,,,47.783,112.117,926
835970:99999,LINHARES,BZ,,,-19.4,-40.067,28
239550:99999,ALEKSANDROVSKOE,RA,,,60.433,77.867,47
604210:99999,OUM EL BOUAGHI,AL,,,35.883,7.117,889
837860:99999,UBATUBA,BZ,,,-23.1,-45.05,8
132890:99999,CRNI VRH MOUNTAIN,YG,,,44.117,21.95,1039
535290:99999,OTOG QI/ULAN,CI,,,39.1,107.983,1381
474400:99999,HIROO,JP,,,42.3,143.317,33
36470:99999,LITTLE RISSINGTON,UK,,,51.867,-1.683,215
150320:99999,RODNEI MOUNTAIN RNG,RO,,,47.617,24.65,2305
509450:99999,TA-AN,CI,,,45.5,124.3,0
408970:99999,KONARAK,IR,,,25.433,60.367,10
106350:99999,KLEINER FELDBERG,DL,,,50.217,8.45,805
993654:99999,SHIP BLOCK 65,,,,0,0,146
32280:99999,WHINS POND (AUX),UK,,,54.667,-2.7,125
334150:99999,TERNOPOL`,UR,,,49.567,25.6,324
588210:99999,TAI-NING,CI,,,26.9,117.167,305
104060:99999,BOCHOLT,DL,,,51.833,6.533,25
682960:99999,SKUKUZA,ZA,,,-24.983,31.6,0
729390:26114,CAPE YOUNG AIRPORT,CN,,,68.933,-116.917,18
889810:99999,ZAVODOVSKI IL AUT,FK,,,-56.283,-27.583,113
123650:99999,BRWINOW,PL,,,52.133,2.05,98
125270:99999,BOGUS POLISH,PL,,,0,0,0
350190:99999,SIRT,RA,,,51.867,54.533,269
142160:99999,RIJEKAKOGALA,RH,,,45.333,14.45,125
837360:99999,SAO LOURENCO,BZ,,,-22.1,-45.017,871
370210:99999,MAJKOP,RS,,,44.617,40.083,213
537980:99999,XINGTAI,CI,,,37.067,114.5,78
785474:99999,ANGUILLA,VI,,,18.2,-63.05,29
766620:99999,ZAMORA,MX,,,19.983,-102.317,1562
560180:99999,ZADOI,CI,,,32.9,95.3,4068
672850:99999,PEBANE,MZ,,,-17.267,38.15,25
232070:99999,KOTKINO,RA,,,67.017,51.2,18
309240:99999,PETROPAVLOVKA,RA,,,50.633,105.317,684
243430:99999,ZIGANSK,RA,,,66.767,123.4,93
946780:99999,WILLIAMSTOWN,AU,,,-34.733,138.933,515
268360:99999,NOVOGRVDOK,BY,,,53.6,25.833,277
442320:99999,HUTAG,MO,,,49.383,102.7,949
266150:99999,TAURAGE,BY,,,55.25,22.283,35
623710:99999,CAIRO HQ,EG,,,30.083,31.283,26
381780:99999,AK-BAJTAL,RA,,,43.15,64.333,233
937090:99999,HAAST (AUT),NZ,,,-43.867,169,4
370660:99999,ACHIKULAK,RS,,,44.55,44.833,69
385670:99999,NAVOYI-IN-UZBEK,RA,,,40.133,65.35,347
273050:99999,RAMESHKL,RS,,,57.35,36.05,155
571370:99999,SHI-QUAN,CI,,,33.05,108.25,0
348240:99999,PRIMORSKO-AHTARSK,RS,,,46.033,38.15,5
579620:99999,NAME UNKNOWN (ONC),CI,,,25.767,111.633,0
229390:99999,BELOZERSK,RS,,,60.033,37.783,131
993224:99999,SHIP BLOCK 22,,,,0,0,146
726266:99999,COBOURG,CN,,,43.95,-78.167,78
20380:99999,LATNIVAARA,SN,,,67.25,20.267,453
367780:99999,TALDY-KURGAN,RA,,,45,78.383,602
375560:99999,SAGAREDZO,RS,,,41.733,45.333,806
948190:99999,NARACOORTE,AU,,,-36.95,140.733,58
741940:99999,BUGEO,CN,,,47.617,-57.617,11
103890:99999,BERLIN/ALEXANDERPLZ,DL,,,52.517,13.417,84
765810:99999,RIO VERDE,MX,,,21.85,-100,990
443010:99999,BOGUS MONGOLIAN,MO,,,0,0,0
836390:99999,CAPARAO,BZ,,,-20.517,-41.867,843
741010:99999,SANDSPIT AIRPORT,CN,,,53.25,-131.817,6
339990:99999,AY-PETRI MTN,UR,,,44.467,34.067,1180
233160:99999,ADZVA-VOM,RA,,,66.6,59.283,67
428400:99999,SURAT,IN,,,21.2,72.833,12
13560:99999,LAPPSTEINEN (AUT),NO,,,60.433,7.817,1170
406150:99999,BOGUS IRAQI,IQ,,,0,0,0
270660:99999,NIKOL`SK,RS,,,59.533,45.45,136
109353:99999,FRIEDRICHSHAFEN   &,DL,,,47.667,9.517,410
134550:99999,HERCEGNOVI-IGALO,YG,,,42.45,18.55,10
783650:99999,PUNTA LUCRECIA,CU,,,21.067,-75.617,4
71340:99999,LAVAL (AUT),FR,,,48.033,-0.733,101
760051:99999,MEXICALI,MX,,,32.633,-115.217,22
716285:99999,GRENADIER ISLAND  &,CN,,,44.417,-75.85,82
103134:99999,MUNSTER/OSNABRUCK,DL,,,52.133,7.683,48
855850:99999,ROBINSON CRUSOE ISL,CH,,,-33.617,-78.817,30
112650:99999,VILLACHER ALPE AUT.,OS,,,46.6,13.677,2157
317920:99999,BICHEVAYA,RA,,,47.767,135.633,102
235580:99999,KHARAMPUR,RA,,,64.283,78.15,30
710754:99999,COLLINS BAY (AUTO8),CN,,,58.183,-103.683,490
694180:99999,CAPE ALLISON,CN,,,77.833,-100.267,0
948690:99999,DENILIQUIN,AU,,,-35.55,144.933,93
599810:99999,XISHA ISLAND,CI,,,16.833,112.333,5
729140:99999,NANISIVIK,CN,,,72.967,-84.383,639
31770:99999,BELL ROCK (LGT-H),UK,,,56.433,-2.4,21
309540:99999,DULDURGA,RA,,,50.633,113.583,811
728610:99999,BROADVIEW         &,CN,,,50.383,-102.583,599
85080:99999,LAJES/SANTA RITA,PO,,,38.75,-27.083,55
470280:99999,SUPUNG,KR,,,40.45,124.933,83
386110:99999,NAMANGAN,RA,,,40.983,71.583,476
238590:99999,LOBCHINSKIYE,RA,,,60.95,78.617,49
36120:99999,TRECASTLE,UK,,,51.95,-3.7,312
567380:99999,MENG-KA,CI,,,25.217,97.867,2134
261840:99999,MALAYA VISHERA,RS,,,58.85,32.232,61
471350:99999,CHUPUNGNYONG,KO,,,36.217,128,249
233220:99999,SIVO-MAKINSKI,RA,,,66.667,62.55,96
259140:99999,NAGAJEVA BAY,RA,,,59.483,150.5,115
477910:99999,MATSUE/MISAKAYAWA,JP,,,35.533,133.1,535
150620:99999,BOGUS ROMANIAN,RO,,,0,0,0
85480:99999,COIM. CERNACHE AUTO,SP,,,40.15,-8.467,179
409780:99999,LASHKARGAH,AH,,,31.5,64.333,787
347590:99999,REMONTNOE,RS,,,46.567,43.667,108
239290:99999,SAIM,RA,,,60.317,64.217,53
725270:99999,SIMCOE (MARS)     &,CN,,,42.85,-80.267,239
357000:99999,GUR`EV,RA,,,47.017,51.85,-15
107240:99999,WEINBIET (AUT),DL,,,49.383,8.117,553
543380:99999,PAN-SHAN,CI,,,41.183,122.05,0
604440:99999,BORDJ BOU ARRERIDJ,AL,,,36.067,4.767,928
631500:99999,BORAMA,SI,,,9.95,43.183,1454
683780:99999,NEWCASTLE,ZA,,,-27.733,29.917,1235
215350:99999,SANNIKOVA STRAIT,RA,,,74.5,140,16
256560:99999,BEREZOVO,RA,,,63.417,172.717,200
123850:99999,SIEDLCE,PL,,,52.183,22.267,149
338810:99999,LEOVO,UR,,,46.467,28.25,34
254280:99999,SCERBAKOVO,RA,,,65.233,160.5,265
833380:99999,BOGUS BRAZILIAN,BZ,,,0,0,0
378990:99999,SUSA,RS,,,39.767,46.75,1304
145430:99999,JAJCE,,,,44.35,17.267,430
298540:99999,MEZDURECENSK,RA,,,53.683,88.05,242
898610:99999,SANDRA,AY,,,-74.483,160.483,1525
236620:99999,KIKI AKKI,RA,,,63.8,82.733,33
228260:99999,BESOV NOS (CAPE),RS,,,61.667,36.067,43
944880:99999,WINDORAH,AU,,,-25.417,142.65,129
415280:99999,LANDIKOTAL,PK,,,34.1,71.133,1067
548080:99999,XINXIAN,CI,,,36.033,115.583,47
95580:99999,SONNEBERG/NEUFANG &,DD,,,50.383,11.183,630
318830:99999,VOSTRETSOVO/KARTON,RA,,,45.883,134.967,150
727110:99999,CHARLO AIRPORT,CN,,,48,-66.333,37
489365:99999,SKYLINE/BAN SAN TON,LA,,,19.167,102.9,1585
377490:99999,GYOYCHAY,RS,,,40.65,47.75,94
442980:99999,CHOIR,MO,,,46.45,108.217,1285
580280:99999,SHUANG-GOU,CI,,,34.033,117.567,0
489370:99999,NAMTANE,LA,,,19.067,101.517,301
957530:99999,RICHMOND AMO AWS,AU,,,-33.6,150.783,20
740660:99999,HIGH LEVEL AIRPORT,CN,,,58.617,-117.167,338
102910:99999,ANGERMUENDE,DL,,,53.033,14,55
309670:99999,SOLOV`EVSK,RA,,,49.9,115.75,623
63560:99999,HERWIJNEN AWS,NL,,,51.867,5.15,1
483790:99999,PHETCHABUN,TH,,,16.433,101.15,116
946510:99999,NULLARBOR,AU,,,-31.433,130.883,65
406800:99999,AMARAH,IQ,,,31.85,47.167,9
123960:99999,BOGUS POLISH,PL,,,0,0,0
360320:99999,SIPUNOVO,RA,,,52.217,82.25,196
102150:99999,OLDENBURG (GER-AFB),DL,,,53.183,8.167,20
250520:99999,APAPELKHINO,RA,,,69.75,170.6,4
10330:99999,TORSVAG (LGT-H),NO,,,70.25,19.5,24
301510:99999,VORONCOVKA,RA,,,58.85,112.9,201
565860:99999,ZHAOTONG,CI,,,27.333,103.75,1950
862230:99999,CARAPEGUA,PY,,,-25.75,-57.233,138
118650:99999,ZILINA,CZ,,,49.2,18.767,365
108640:99999,NEUBIBERG (GER-AFB),DL,,,48.067,11.633,551
824600:99999,BACABAL,BZ,,,-4.25,-44.817,26
943840:99999,TOWN OF 1770,AU,,,-24.15,151.883,47
634740:99999,ROBE,ET,,,7.1,40,2450
488676:99999,PHU CAT,VS,,,13.95,109.05,34
381430:99999,MYS TIGROVYY,RA,,,43.933,58.733,54
306580:99999,ALEKSEYEVKA,RA,,,53.133,113.617,914
388710:99999,KARAKUL LAKE,RA,,,39.083,73.417,3930
534800:99999,JINING,CI,,,41.033,113.067,1416
567480:99999,BAOSHAN,CI,,,25.133,99.217,1655
952910:99999,INGHAM COMPOSITE,AU,,,-18.633,146.167,16
309650:99999,BORZJA,RA,,,50.383,116.517,684
67350:99999,ADELBODEN,SW,,,46.5,7.567,0
237080:99999,BOLSHELUG,RA,,,62.15,52.5,117
386090:99999,ISFARA,RA,,,40.117,70.633,832
339660:99999,KRYMSKAYA,UR,,,45.05,34.6,183
946630:99999,WAROOKA,AU,,,-34.983,137.4,54
281440:99999,VERHOTUR`E,RA,,,58.867,60.783,126
941250:99999,BATCHELORE AWS,AU,,,-13.05,131.017,105
419310:99999,KHULNA,BW,,,22.85,89.567,5
429090:99999,VERAVAL,IN,,,20.9,70.367,8
153610:99999,BOGUS ROMANIAN,RO,,,0,0,0
824450:99999,ITAITUBA,BZ,,,-4.267,-55.967,45
471050:99999,KANGNUNG,KO,,,37.75,128.9,27
13220:99999,FORDE-VIE,NO,,,61.45,5.9,12
237880:99999,KUZMOVKA,RA,,,62.317,92.133,60
729550:99999,STEWART AIRPORT,CN,,,55.933,-129.983,8
107423:99999,SCHWABISCHGMUND AAF,DL,,,48.817,9.8,443
431050:99999,KALINGAPATAM,IN,,,18.333,84.133,6
303640:99999,MUJA,RA,,,56.5,115.667,474
522680:99999,BOGUS CHINESE,CI,,,42.083,101.667,0
21290:99999,GUNNARN SOL (AUT),SN,,,64.967,17.7,278
582150:99999,SHOUXIAN/SHOUYANG,CI,,,32.583,116.783,23
324470:99999,DOLINOVKA,RA,,,55.117,159.067,100
75930:99999,BRIANCON,FR,,,44.917,6.65,1336
728970:99999,MCINNES ISLAND,CN,,,52.267,-128.717,25
918020:99999,PENRHYN AWS,KU,,,-9.033,-158.05,1
727050:99999,MONCTON AIRPORT,CN,,,46.117,-64.683,71
80910:99999,JACA,SP,,,42.567,-3.133,244
314750:99999,SREDNYAYA IPPATA,RA,,,51.417,134.133,930
685230:99999,BRANDVLEI,ZA,,,-30.467,20.483,923
111610:99999,PRABICHL,OS,,,47.517,14.95,1215
249180:99999,PREOBRAZENKA,RA,,,60.067,107.967,292
295410:99999,TAJGA,RA,,,56.067,85.617,250
467530:99999,MOUNT ALISAN,TW,,,23.517,120.8,2406
548460:99999,GAO-MI,CI,,,36.383,119.733,0
504250:99999,SAN-HE,CI,,,50.5,120.067,671
305510:99999,VERKHNIY TSIPIKAN,RA,,,54.85,113.067,1158
105190:99999,BONN ROLEBER,DL,,,50.733,7.2,168
971000:99999,KOLONDALE,ID,,,-2,121.317,2
262850:99999,KRESTCY,RS,,,58.267,32.533,54
32160:99999,BROMFIELD,UK,,,54.8,-3.283,20
958350:99999,LONGERENONG,AU,,,-36.667,142.3,91
524950:99999,BAYAN MOD,CI,,,40.75,104.5,1329
618780:99999,NJALA,SL,,,8.1,-12.1,0
31900:99999,SEAHOUSES,UK,,,55.583,-1.65,11
547760:99999,CHENGSHANTOU (CAPE),CI,,,37.4,122.683,47
993074:99999,SHIP BLOCK 07,,,,0,0,146
889460:99999,CORBETA URUGUAY DN,UK,,,-59.45,-27.267,15
587450:99999,SHOU-NING,CI,,,27.467,119.483,732
132740:99999,BEOGRAD/BELGRADE,YG,,,44.8,20.467,132
729457:99999,FORT LIARD,CN,,,60.233,-123.467,213
947640:99999,PARRAMATTA N,AU,,,-33.8,151.017,55
710691:99999,WAGNER            &,CN,,,55.35,-114.983,584
417250:99999,ROHRI,PK,,,27.667,68.9,68
307510:99999,TELEMBA,RA,,,52.733,113.267,929
342620:99999,RUDNYA,RS,,,50.8,44.55,116
949660:99999,GEEVESTON(FORESTRY),AU,,,-43.167,146.917,60
134510:99999,DUBROVNIK GORICA,RH,,,42.65,18.083,53
224380:99999,ZIZGIN,RS,,,65.2,36.817,18
947400:99999,GUNNEDAH SCS,AU,,,-31.033,150.267,307
917010:99999,CANTON ISLAND,KB,,,-2.767,-171.717,2
579060:99999,ZHEN-FENG,CI,,,25.383,105.65,571
304990:99999,TYNDA,RA,,,55.183,124.667,531
955740:99999,TEWANTIN,AU,,,-26.383,153.033,9
712063:99999,BELLA COOLA ARPT  &,CN,,,52.383,-126.583,35
295620:99999,KEMCUG,RA,,,56.1,91.667,330
421350:99999,SANGRUR,IN,,,30.233,75.833,229
588540:99999,XI-YANG ISLAND,CI,,,26.517,120.067,0
172953:99999,DALAMAN/MUGLA,TU,,,36.717,28.783,7
893450:99999,SIPLE DOME,AY,,,-89.65,-148.767,620
571970:99999,SHANG-CAI,CI,,,33.267,114.267,0
892640:99999,URANUS,AY,,,-71.433,-68.933,780
472970:99999,OTAWARA,JP,,,36.867,140.033,213
999999:80309,BIAK ISLAND NF,ID,,,-1.267,136.383,0.9
352590:99999,SHUMEKTY,RA,,,50.267,64.217,76
766920:99999,VERACRUZ,MX,,,19.15,-96.117,35
61610:99999,SPODSBJERG,DN,,,55.983,11.867,5
220120:99999,TSIP-NAVOLOK(POINT),RS,,,69.717,33.133,24
571020:99999,MING-YANG-CHEN,CI,,,33.817,105.383,1829
601060:99999,CHEFCHAOUEN,MC,,,35.067,-5.3,305
712003:99999,VICTORIA (AUTO8),CN,,,48.417,-123.317,67
712073:99999,SQUAMISH (AUTO8),CN,,,49.783,-123.167,52
623030:99999,SIDI BARRANI,UB,,,31.633,25.967,21
419370:99999,BHOLA,BW,,,22.683,90.65,5
583380:99999,WUHU/WANZHI,CI,,,31.333,118.35,16
32820:99999,WHITBY,UK,,,54.483,-0.6,60
718750:99999,PINCHER CREEK (AUT),CN,,,49.517,-114,1190
95480:99999,MEININGEN         &,DD,,,50.55,10.367,448
104270:99999,KAHLER ASTEN(MOUNT),DL,,,51.183,8.483,835
274010:99999,MEDNOYE,RS,,,56.917,35.467,140
156010:99999,KUSTENDIL,BU,,,42.267,22.767,527
999999:11610,WALLER BWI,TD,,,10.617,-61.217,41.1
601050:99999,LARACHE,MC,,,35.183,-6.133,49
652730:99999,IKOM,NI,,,5.967,8.717,93
420300:99999,DRAS,IN,,,34.433,75.767,3066
337480:99999,KORNESTY,UR,,,47.367,28,232
24240:99999,STALLDALEN,SN,,,59.95,14.95,210
219080:99999,DZALINDA,RA,,,70.133,113.967,62
727490:99999,THUNDER BAY AIRPORT,CN,,,48.367,-89.317,199
39600:99999,KILKENNY,IE,,,52.667,-7.267,64
21430:99999,PALJAMYREN,SN,,,66.217,19.133,570
374290:99999,LENINGORI,RS,,,42.117,44.483,760
586340:99999,YUSHAN,CI,,,28.683,118.25,94
566640:99999,LA-SHI,CI,,,26.367,101.217,1210
569640:99999,SIMAO,CI,,,22.767,100.983,1303
478070:99999,FUKUOKA,JP,,,33.583,130.383,14
839950:99999,RIO GRANDE,BZ,,,-32.017,-52.083,201
384440:99999,KOKSU,RA,,,41.467,68.033,244
223490:99999,PJALICA,RS,,,66.167,39.533,8
258580:99999,VATYNA,RA,,,61.233,172.383,15
948320:99999,WARRNAMBOOL AIRPORT,AU,,,-38.283,142.433,68
413150:99999,QAIROON HAIRITI,OM,,,17.25,54.083,878
896060:99999,VOSTOK SOVIET-BASE,AY,,,-78.45,106.867,3420
765190:99999,COLOTLAN,MX,,,22.117,-103.267,1673
357560:99999,KARA-KUM,RA,,,46.883,64.667,79
683410:99999,LICHTENBURG,ZA,,,-26.133,26.167,1487
999999:57701,EIGHTS,AY,,,-75.233,-77.167,420.9
528260:99999,BOGUS CHINESE,CI,,,36.5,96.75,0
308120:99999,SLJUDJANKA,RA,,,51.65,103.667,471
544770:99999,XIONG-YUE-CHENG,CI,,,40.167,122.133,1
388470:99999,DANGARA-IN-TAJIK,RA,,,38.1,69.317,660
572060:99999,GUANG-YUAN,CI,,,32.433,105.8,487
607280:99999,NABEUL,TS,,,36.45,10.733,5
80830:99999,LOGRONO,SP,,,42.483,-2.45,379
726261:99999,DARLINGTON        &,CN,,,44.233,-78.35,190
21060:99999,JOKKMOKK (SWE-AFB),SN,,,66.6,19.833,256
382230:99999,CHOKPAR,RA,,,43.833,74.4,768
476100:99999,NAGANO,JP,,,36.667,138.2,419
62490:99999,BERKENHOUT AWS,NL,,,52.65,4.983,-3
840515:99999,SAN CRISTOBAL ISL &,EQ,,,-0.433,-90.267,16
485530:99999,KHANOM,TH,,,9.25,99.867,5
993394:99999,SHIP BLOCK 39,,,,0,0,146
682690:99999,PRETORIA UNISA,ZA,,,-25.767,28.2,1439
740710:99999,JENNY LIND ISL ARPT,CN,,,68.65,-101.733,18
289840:99999,SCUCINSK,RA,,,52.95,70.217,384
408530:99999,BAFT,IR,,,29.233,56.583,2258
554930:99999,ZHA-TE-KE-TANG,CI,,,30.733,92.45,4724
239870:99999,JARCEVO,RA,,,60.25,90.233,58
377910:99999,LUSAVAN/CHARENTSAVA,RS,,,40.4,44.633,1792
835220:99999,IPAMERI,BZ,,,-17.717,-48.167,752
307120:99999,USOLJE-SIBIRSKOJE,RA,,,52.783,103.633,445
33440:99999,BINGLEY,UK,,,53.817,-1.867,262
865500:99999,SAN JOSE,UY,,,-34.35,-56.717,41
363940:99999,CHARSKAYA,RA,,,49.583,81.05,334
839530:99999,SANTANA DO LIVRAMEN,BZ,,,-30.883,-55.533,231
92670:99999,BOGUS GERMAN,DD,,,0,0,0
166060:99999,SERRAI,GR,,,41.067,23.567,32
342730:99999,KRASNIY KUT,RS,,,50.95,46.967,72
478910:99999,TAKAMATSU,JP,,,34.317,134.05,10
309570:99999,AKSA,RA,,,50.283,113.283,734
587350:99999,APPROXIMATE LOCATIO,CI,,,27.5,118.5,0
965570:99999,NANGAPINOH,ID,,,-0.35,111.783,37
229810:99999,VELIKIJ USTJUG,RS,,,60.767,46.3,58
536630:99999,WU-ZHAI,CI,,,38.917,111.833,1463
544290:99999,ZUNHUA,CI,,,40.2,117.967,152
387670:99999,SARLAUK,RA,,,38.217,55.65,315
111630:99999,STOLZALPE (MOUNT),OS,,,47.117,14.2,1305
837450:99999,NOVA FRIBURGO,BZ,,,-22.283,-42.533,848
959560:99999,LUNCHEON HILL AWS,AU,,,-41.15,145.15,340
999999:77401,PLATEAU STATION,AY,,,-79.467,40.583,3504.9
268530:99999,BEREZINO-IN-MIN,BY,,,53.833,28.983,169
39230:99999,GLENANNE (AUT),UK,,,54.233,-6.5,161
683720:99999,STANDERTON,ZA,,,-26.933,29.233,1554
726280:99999,OTTAWA INTL AIRPORT,CN,,,45.317,-75.667,114
589340:99999,YONG-CHUN,CI,,,25.333,118.3,0
222820:99999,CAPE MIKULKIN,RS,,,67.8,46.667,6
606300:99999,IN SALAH,AL,,,27.2,2.467,293
153110:99999,BOGUS ROMANIAN,RO,,,0,0,6
431370:99999,KHAMMAM,IN,,,17.25,80.15,112
221060:99999,PADUN,RS,,,68.6,31.8,63
286870:99999,BULAYEVO,RA,,,54.9,70.45,134
153400:99999,TIRGU JIU,RO,,,45.033,23.283,206
261570:99999,GDOV,RS,,,58.717,27.783,36
355420:99999,IRGIZ,RA,,,48.617,61.267,114
259150:99999,OLA,RA,,,59.583,151.3,4
432200:99999,BAPATLA,IN,,,26.017,80.467,6
596630:99999,YANGJIANG,CI,,,21.867,111.967,22
21620:99999,MARKARYD,SN,,,56.467,13.65,118
286790:99999,PETROPAVLOVSK,RA,,,54.833,69.15,136
332220:99999,VOLYA,UR,,,51.217,29.417,137
947720:99999,GUYRA HOSPITAL,AU,,,-30.217,151.683,1332
946820:99999,LOXTON,AU,,,-34.433,140.583,30
741200:99999,COLD LAKE (CAN-MIL),CN,,,54.417,-110.283,541
843310:99999,ANDOAS,PR,,,-2.9,-76.4,0
839270:99999,URUGUAIANA,BZ,,,-29.75,-57.083,62
40310:99999,GJOGUR,IL,,,65.983,-21.35,5
470670:99999,SINGYE,KR,,,38.5,126.533,100
942760:99999,PALMERVILLE,AU,,,-16,144.067,27
984420:99999,PILI,PH,,,13.567,123.267,34
958140:99999,MENINGIE,AU,,,-35.683,139.333,3
80050:99999,FERROL DEL CAUDILLO,SP,,,43.483,-8.233,9
112800:99999,MURAU,OS,,,47.117,14.183,818
34020:99999,MYNYDD RHIW,UK,,,52.817,-4.633,253
534360:99999,BOGUS CHINESE,CI,,,40.5,108.833,0
947900:99999,SMOKY CAPE (LGT-H),AU,,,-30.917,153.083,114
434970:99999,HAMBANTOTA,SB,,,6.117,81.133,20
370040:99999,GELENDZIK (BAY),RS,,,44.567,38.083,4
31070:99999,DHU LOCH,UK,,,55.817,-5.1,83
251210:99999,KOLJMSKAJA,RA,,,68.733,158.733,15
940140:99999,MADANG W.O.,NG,,,-5.217,145.8,4
479120:99999,YONAGUNIJIMA ISLAND,JP,,,24.467,123.017,36
60640:99999,HOLSTEBRO,DN,,,56.367,8.583,21
257070:99999,BOKHAPCHA,RA,,,62.1,150.6,348
889620:99999,FOSSIL BLUFF,UK,,,-71.333,-68.35,55
216130:99999,DUNWAY ISLAND,RA,,,73.9,124.6,9
31530:99999,DUNDRENNAN (AUT),UK,,,54.8,-4,114
25530:99999,KYMBO,SN,,,58.083,13.767,220
274120:99999,SAVELOVO,RS,,,56.867,37.383,123
122400:99999,BYDGOSZCZ,PL,,,53.1,17.967,70
80530:99999,PONFERRADA,SP,,,42.533,-6.583,544
126760:99999,BOGUS POLISH,PL,,,0,0,0
22540:99999,ASELE,SN,,,64.167,17.317,329
837000:99999,SAO TOME,BZ,,,-22.05,-41.05,4
102700:99999,NEURUPPIN,DL,,,52.9,12.817,39
20320:99999,TORNETRASK LAKE,SN,,,68.217,19.717,393
842200:99999,TAISHA,EQ,,,-2.383,-77.467,510
624650:99999,KOSSEIR,EG,,,26.133,34.3,11
569770:99999,JIANGCHENG,CI,,,22.617,101.817,1121
81120:99999,TALAR,SP,,,42.2,0.867,800
628550:99999,BENTIU,SU,,,9.233,29.8,389
576620:99999,CHANGDE,CI,,,29.05,111.683,35
476680:99999,AJIRO,JP,,,35.05,139.1,68
442770:99999,ALTAI,MO,,,46.4,96.25,2147
820240:99999,BOA VISTA,BZ,,,2.817,-60.65,90
35010:99999,CAPEL DEWI,UK,,,55.417,-4,92
13040:99999,YTTEROYANE (LGT-H),NO,,,61.567,4.683,26
948520:99999,BALLARAT (AUT),AU,,,-37.517,143.533,436
256270:99999,LABAZNAYA,RA,,,63.3,158.483,706
443250:99999,ERDENI,MO,,,45.15,97.767,0
287410:99999,MIRNII,RA,,,54.55,60.3,319
133520:99999,BJELASNICA MTN RNG,YG,,,43.717,18.267,2067
352570:99999,APPROXIMATE LOCALE,RA,,,50.45,62.8,183
586550:99999,YONG-LIN,CI,,,28.45,120.4,0
36740:99999,CHENIES(AUTO),UK,,,51.683,-0.533,138
934390:99999,WELLINGTON AERO,NZ,,,-41.333,174.8,12
309710:99999,ALEKSANDROVSKIJ ZAV,RA,,,50.917,117.933,807
221450:99999,CAPE CHERNIY,RS,,,68.367,38.65,10
300740:99999,MACA,RA,,,59.9,117.583,162
896270:99999,AGO-5,AY,,,-77.233,123.517,3084
38410:99999,TEMP FOR 038400,UK,,,50.867,-3.25,255
80270:99999,SAN SEBASTIAN/IGUEL,SP,,,43.3,-2.05,259
269970:99999,TRUBCEVSK,RS,,,52.583,33.767,180
344340:99999,BELOVODSK,UR,,,49.217,39.583,65
284690:99999,VAGAJ,RA,,,56.483,67.3,131
151940:99999,TIRGU OCNA,RO,,,46.283,26.617,243
588250:99999,CHIANELO,CI,,,26.767,117.367,183
862880:99999,ITA-CORA,PY,,,-27.217,-58.267,90
801755:99999,RIONEGRO/JOSE MARI&,CO,,,0,0,0
257030:99999,SEJMCAN,RA,,,62.917,152.417,207
480180:99999,KATHA,BM,,,24.167,96.333,95
